Applicant.ID,Job.ID,Title,Position,Company,City,State.Name,State.Code,Industry,View.Start,View.End,View.Duration,Created.At,Updated.At
11839,66629,"Macy's Seasonal Retail Sales Part Time - Columbus, OH -  Eastland @ Macy's","Macy's Seasonal Retail Sales Part Time - Columbus, OH -  Eastland",Macy's,Columbus,Ohio,OH,NA,2015-01-10 00:14:10 UTC,2015-01-10 00:29:06 UTC,895,2015-01-10 00:14:10 UTC,2015-01-10 00:14:10 UTC
11841,167589,Part Time/ Retail Sales Associate @ La-Z-Boy,Part Time/ Retail Sales Associate,La-Z-Boy,Orland Park,Illinois,IL,NA,2015-01-10 00:57:30 UTC,2015-01-10 00:59:25 UTC,115,2015-01-10 00:57:30 UTC,2015-01-10 00:57:30 UTC
11845,164735,Retail Sales- Full and Part Time @ CosmoProf,Retail Sales- Full and Part Time,CosmoProf,Westborough,Massachusetts,MA,NA,2015-01-10 01:51:14 UTC,2015-01-10 01:51:59 UTC,45,2015-01-10 01:51:14 UTC,2015-01-10 01:51:14 UTC
11854,145966,Retail Sales Associate @ World Duty Free Group,Retail Sales Associate,World Duty Free Group,San Jose,California,CA,NA,2015-01-10 06:49:16 UTC,NA,NA,2015-01-10 06:49:16 UTC,2015-01-10 06:49:16 UTC
11854,145966,Retail Sales Associate @ World Duty Free Group,Retail Sales Associate,World Duty Free Group,San Jose,California,CA,NA,2015-01-10 06:47:01 UTC,NA,NA,2015-01-10 06:47:01 UTC,2015-01-10 06:47:01 UTC
11855,131113,Package Handler - Part-Time @ UPS,Package Handler - Part-Time,UPS,Baldwin Park,California,CA,NA,2015-01-10 06:59:12 UTC,2015-01-10 06:59:17 UTC,5,2015-01-10 06:59:12 UTC,2015-01-10 06:59:12 UTC
11855,131113,Package Handler - Part-Time @ UPS,Package Handler - Part-Time,UPS,Baldwin Park,California,CA,NA,2015-01-10 07:00:54 UTC,2015-01-10 07:01:02 UTC,8,2015-01-10 07:00:54 UTC,2015-01-10 07:00:54 UTC
11856,78150,Retail Sales Specialist Part Time @ Advantage Sales & Marketing,Retail Sales Specialist Part Time,Advantage Sales & Marketing,Mountain View,California,CA,,2015-01-10 07:09:23 UTC,,NA,2015-01-10 07:09:23 UTC,2015-01-10 07:09:23 UTC
11856,85768,Inventory Analyst @ BBSI,Inventory Analyst,BBSI,Mountain View,California,CA,,2015-01-10 07:10:21 UTC,2015-01-10 07:10:51 UTC,29,2015-01-10 07:10:21 UTC,2015-01-10 07:10:21 UTC
11856,153135,"Retail Administrative Support Team, Full Time/Part Time: Walnut Creek, CA - Macyâ€™s Broadway Plaza @ Macy's","Retail Administrative Support Team, Full Time/Part Time: Walnut Creek, CA - Macyâ€™s Broadway Plaza",Macy's,Walnut Creek,California,CA,,2015-01-10 07:15:20 UTC,2015-01-10 07:15:26 UTC,6,2015-01-10 07:15:20 UTC,2015-01-10 07:15:20 UTC
11856,63450,Retail Merchandiser @ Hair Care Distributor,Retail Merchandiser,Hair Care Distributor,Mountain View,California,CA,,2015-01-10 07:15:28 UTC,2015-01-10 07:15:34 UTC,5,2015-01-10 07:15:28 UTC,2015-01-10 07:15:28 UTC
11856,79021,Administrative Assistant @ OfficeTeam,Administrative Assistant,OfficeTeam,Mountain View,California,CA,,2015-01-10 07:16:28 UTC,2015-01-10 07:17:11 UTC,43,2015-01-10 07:16:28 UTC,2015-01-10 07:16:28 UTC
11856,63449,Retail Merchandiser @ Hair Care Distributor,Retail Merchandiser,Hair Care Distributor,Sunnyvale,California,CA,,2015-01-10 07:26:06 UTC,2015-01-10 07:27:33 UTC,87,2015-01-10 07:26:06 UTC,2015-01-10 07:26:06 UTC
11856,63450,Retail Merchandiser @ Hair Care Distributor,Retail Merchandiser,Hair Care Distributor,Mountain View,California,CA,,2015-01-10 07:11:29 UTC,2015-01-10 07:13:08 UTC,98,2015-01-10 07:11:29 UTC,2015-01-10 07:11:29 UTC
11856,175561,Retail Sales Associate â€“ Part-Time,Retail Sales Associate â€“ Part-Time,,Cupertino,California,CA,,2015-01-10 07:13:09 UTC,2015-01-10 07:13:59 UTC,50,2015-01-10 07:13:09 UTC,2015-01-10 07:13:09 UTC
11856,63450,Retail Merchandiser @ Hair Care Distributor,Retail Merchandiser,Hair Care Distributor,Mountain View,California,CA,,2015-01-10 07:14:00 UTC,2015-01-10 07:15:18 UTC,77,2015-01-10 07:14:00 UTC,2015-01-10 07:14:00 UTC
11856,90122,Quality Assurance Specialist @ Accenture,Quality Assurance Specialist,Accenture,Mountain View,California,CA,,2015-01-10 07:17:35 UTC,2015-01-10 07:17:59 UTC,24,2015-01-10 07:17:35 UTC,2015-01-10 07:17:35 UTC
11856,93067,Data Entry Clerk @ OfficeTeam,Data Entry Clerk,OfficeTeam,Mountain View,California,CA,,2015-01-10 07:18:25 UTC,2015-01-10 07:19:26 UTC,61,2015-01-10 07:18:25 UTC,2015-01-10 07:18:25 UTC
11856,93067,Data Entry Clerk @ OfficeTeam,Data Entry Clerk,OfficeTeam,Mountain View,California,CA,,2015-01-10 07:19:54 UTC,2015-01-10 07:19:54 UTC,0,2015-01-10 07:19:54 UTC,2015-01-10 07:19:54 UTC
11856,137944,Data Entry Clerk @ OfficeTeam,Data Entry Clerk,OfficeTeam,Mountain View,California,CA,,2015-01-10 07:20:18 UTC,2015-01-10 07:21:10 UTC,52,2015-01-10 07:20:18 UTC,2015-01-10 07:20:18 UTC
11856,64230,Sales Associate @ See's Candies,Sales Associate,See's Candies,Sunnyvale,California,CA,,2015-01-10 07:21:38 UTC,2015-01-10 07:21:58 UTC,19,2015-01-10 07:21:38 UTC,2015-01-10 07:21:38 UTC
11856,79021,Administrative Assistant @ OfficeTeam,Administrative Assistant,OfficeTeam,Mountain View,California,CA,,2015-01-10 07:22:12 UTC,2015-01-10 07:22:27 UTC,14,2015-01-10 07:22:12 UTC,2015-01-10 07:22:12 UTC
11856,155546,Teller 1 or 2 - Mountain View / 20 hrs (Peninsula District) @ US Bank,Teller 1 or 2 - Mountain View / 20 hrs (Peninsula District),US Bank,Mountain View,California,CA,,2015-01-10 07:22:43 UTC,2015-01-10 07:23:10 UTC,26,2015-01-10 07:22:43 UTC,2015-01-10 07:22:43 UTC
11856,542,Kitchen Staff @ Yoshi's Catering,Kitchen Staff,Yoshi's Catering,Palo Alto,California,CA,Food and Beverages,2015-01-10 07:24:42 UTC,2015-01-10 07:25:24 UTC,41,2015-01-10 07:24:42 UTC,2015-01-10 07:24:42 UTC
11856,63449,Retail Merchandiser @ Hair Care Distributor,Retail Merchandiser,Hair Care Distributor,Sunnyvale,California,CA,,2015-01-10 07:28:12 UTC,2015-01-10 07:28:23 UTC,11,2015-01-10 07:28:12 UTC,2015-01-10 07:28:12 UTC
11856,542,Kitchen Staff @ Yoshi's Catering,Kitchen Staff,Yoshi's Catering,Palo Alto,California,CA,Food and Beverages,2015-01-10 07:30:47 UTC,2015-01-10 07:31:42 UTC,55,2015-01-10 07:30:47 UTC,2015-01-10 07:30:47 UTC
11858,82654,"Macy's Seasonal Retail Fitting Room Associate, Part Time - Baldwin Hills, CA - Baldwin Hills Crenshaw Plaza @ Macy's","Macy's Seasonal Retail Fitting Room Associate, Part Time - Baldwin Hills, CA - Baldwin Hills Crenshaw Plaza",Macy's,Los Angeles,California,CA,NA,2015-01-10 08:00:52 UTC,2015-01-10 08:03:08 UTC,135,2015-01-10 08:00:52 UTC,2015-01-10 08:00:52 UTC
11860,90877,"Clerk Part-Time (Casual) @ ABF Freight System, Inc",Clerk Part-Time (Casual),"ABF Freight System, Inc",Dallas,Texas,TX,NA,2015-01-10 09:00:15 UTC,NA,NA,2015-01-10 09:00:15 UTC,2015-01-10 09:00:15 UTC
11861,65563,Retail Sales Merchandiser Part Time @ Advantage Sales & Marketing,Retail Sales Merchandiser Part Time,Advantage Sales & Marketing,Visalia,California,CA,NA,2015-01-10 09:07:22 UTC,2015-01-10 09:11:12 UTC,229,2015-01-10 09:07:23 UTC,2015-01-10 09:07:23 UTC
11861,65563,Retail Sales Merchandiser Part Time @ Advantage Sales & Marketing,Retail Sales Merchandiser Part Time,Advantage Sales & Marketing,Visalia,California,CA,NA,2015-01-10 09:15:29 UTC,2015-01-10 09:18:23 UTC,173,2015-01-10 09:15:29 UTC,2015-01-10 09:15:29 UTC
11862,83453,Staff Accountant @ Accountemps,Staff Accountant,Accountemps,Cedar Hill,Texas,TX,NA,2015-01-10 14:48:48 UTC,2015-01-10 14:49:07 UTC,19,2015-01-10 14:48:48 UTC,2015-01-10 14:48:48 UTC
11862,176082,Delivery Driver (Part -Time) Job @ NAPA,Delivery Driver (Part -Time) Job,NAPA,Lancaster,Texas,TX,NA,2015-01-10 14:50:31 UTC,2015-01-10 14:51:03 UTC,31,2015-01-10 14:50:31 UTC,2015-01-10 14:50:31 UTC
11862,135147,Part - time Customer Service Representative @ Check 'n Go,Part - time Customer Service Representative,Check 'n Go,Lancaster,Texas,TX,NA,2015-01-10 14:51:44 UTC,2015-01-10 14:52:04 UTC,20,2015-01-10 14:51:44 UTC,2015-01-10 14:51:44 UTC
11863,75506,Product Demonstrator - Costco,Product Demonstrator - Costco,NA,Bedford,Ohio,OH,NA,2015-01-10 14:54:38 UTC,2015-01-10 14:55:03 UTC,25,2015-01-10 14:54:38 UTC,2015-01-10 14:54:38 UTC
11864,70645,Accounting Clerk @ Accountemps,Accounting Clerk,Accountemps,Chandler,Arizona,AZ,NA,2015-01-10 15:13:18 UTC,2015-01-10 15:14:41 UTC,82,2015-01-10 15:13:18 UTC,2015-01-10 15:13:18 UTC
11864,89318,Accounting Administrative Assistant @ Accountemps,Accounting Administrative Assistant,Accountemps,Tempe,Arizona,AZ,NA,2015-01-10 15:14:48 UTC,2015-01-10 15:16:18 UTC,89,2015-01-10 15:14:48 UTC,2015-01-10 15:14:48 UTC
11866,98925,"Toys R Us Express Seasonal Sales Team Member @ Toys ""R"" Us, Inc",Toys R Us Express Seasonal Sales Team Member,"Toys ""R"" Us, Inc",Rocky Mount,North Carolina,NC,NA,2015-01-10 16:00:58 UTC,2015-01-10 16:01:59 UTC,60,2015-01-10 16:00:58 UTC,2015-01-10 16:00:58 UTC
11869,157951,Business Analyst/Sales Planner,Business Analyst/Sales Planner,,Providence,Rhode Island,RI,NA,2015-01-10 16:34:09 UTC,2015-01-10 16:34:28 UTC,19,2015-01-10 16:34:09 UTC,2015-01-10 16:34:09 UTC
11869,65306,Marketing Research Manager @ MRINetwork,Marketing Research Manager,MRINetwork,Providence,Rhode Island,RI,NA,2015-01-10 16:34:58 UTC,2015-01-10 16:35:26 UTC,27,2015-01-10 16:34:58 UTC,2015-01-10 16:34:58 UTC
11870,83427,Package Handler - Part-Time @ UPS,Package Handler - Part-Time,UPS,Brockton,Massachusetts,MA,NA,2015-01-10 16:44:21 UTC,2015-01-10 16:45:01 UTC,39,2015-01-10 16:44:21 UTC,2015-01-10 16:44:21 UTC
11870,83427,Package Handler - Part-Time @ UPS,Package Handler - Part-Time,UPS,Brockton,Massachusetts,MA,NA,2015-01-10 16:45:04 UTC,2015-01-10 16:45:33 UTC,28,2015-01-10 16:45:04 UTC,2015-01-10 16:45:04 UTC
11875,83901,Accountant @ MuniTemps - Municipal Staffing Solutions,Accountant,MuniTemps - Municipal Staffing Solutions,Los Angeles,California,CA,NA,2015-01-10 17:39:09 UTC,2015-01-10 17:39:20 UTC,10,2015-01-10 17:39:09 UTC,2015-01-10 17:39:09 UTC
11875,135347,Audit Senior Associate @ GPAC,Audit Senior Associate,GPAC,Los Angeles,California,CA,NA,2015-01-10 17:40:53 UTC,2015-01-10 17:40:59 UTC,6,2015-01-10 17:40:53 UTC,2015-01-10 17:40:53 UTC
11878,85048,Social Media Evaluator - Freelance @ Appen,Social Media Evaluator - Freelance,Appen,Columbus,Ohio,OH,NA,2015-01-10 18:07:38 UTC,2015-01-10 18:08:16 UTC,38,2015-01-10 18:07:38 UTC,2015-01-10 18:07:38 UTC
11878,74512,"Toys R Us Seasonal Order Fulfillment Team Member @ Toys ""R"" Us, Inc",Toys R Us Seasonal Order Fulfillment Team Member,"Toys ""R"" Us, Inc",Columbus,Ohio,OH,NA,2015-01-10 18:08:35 UTC,2015-01-10 18:08:41 UTC,5,2015-01-10 18:08:35 UTC,2015-01-10 18:08:35 UTC
11878,74512,"Toys R Us Seasonal Order Fulfillment Team Member @ Toys ""R"" Us, Inc",Toys R Us Seasonal Order Fulfillment Team Member,"Toys ""R"" Us, Inc",Columbus,Ohio,OH,NA,2015-01-10 18:09:50 UTC,2015-01-10 18:19:55 UTC,605,2015-01-10 18:09:50 UTC,2015-01-10 18:09:50 UTC
11880,98741,"Toys R Us and Babies R Us Seasonal Off Hours Stock Crew @ Toys ""R"" Us, Inc",Toys R Us and Babies R Us Seasonal Off Hours Stock Crew,"Toys ""R"" Us, Inc",Media,Pennsylvania,PA,NA,2015-01-10 18:24:37 UTC,2015-01-10 18:24:51 UTC,14,2015-01-10 18:24:37 UTC,2015-01-10 18:24:37 UTC
11880,91036,Maintenance Technician @ Brightview Senior Living,Maintenance Technician,Brightview Senior Living,East Norriton,Pennsylvania,PA,NA,2015-01-10 18:27:23 UTC,,NA,2015-01-10 18:27:23 UTC,2015-01-10 18:27:23 UTC
11881,71429,ADMIN @ Clayton Homes Inc,ADMIN,Clayton Homes Inc,Troy,Missouri,MO,NA,2015-01-10 18:27:56 UTC,2015-01-10 18:28:57 UTC,61,2015-01-10 18:27:56 UTC,2015-01-10 18:27:56 UTC
11881,80594,Event Specialist Part Time @ Advantage Sales & Marketing,Event Specialist Part Time,Advantage Sales & Marketing,Wentzville,Missouri,MO,NA,2015-01-10 18:29:17 UTC,2015-01-10 18:29:39 UTC,21,2015-01-10 18:29:17 UTC,2015-01-10 18:29:17 UTC
11881,89599,Home Health Aides (HHA) / Personal Care Aides (PCA) @ Right At Home,Home Health Aides (HHA) / Personal Care Aides (PCA),Right At Home,O Fallon,Missouri,MO,NA,2015-01-10 18:31:52 UTC,2015-01-10 18:32:11 UTC,19,2015-01-10 18:31:52 UTC,2015-01-10 18:31:52 UTC
11881,162624,Office Assistant @ OfficeTeam,Office Assistant,OfficeTeam,Wentzville,Missouri,MO,NA,2015-01-10 18:30:21 UTC,2015-01-10 18:30:54 UTC,33,2015-01-10 18:30:21 UTC,2015-01-10 18:30:21 UTC
11881,77717,Event Specialist Part Time @ Advantage Sales & Marketing,Event Specialist Part Time,Advantage Sales & Marketing,Chesterfield,Missouri,MO,NA,2015-01-10 18:34:02 UTC,2015-01-10 18:34:23 UTC,20,2015-01-10 18:34:02 UTC,2015-01-10 18:34:02 UTC
11881,176292,Part-Time Medical Equipment Delivery Technician @ Sizewise,Part-Time Medical Equipment Delivery Technician,Sizewise,Saint Louis,Missouri,MO,NA,2015-01-10 18:36:45 UTC,2015-01-10 18:37:27 UTC,42,2015-01-10 18:36:45 UTC,2015-01-10 18:36:45 UTC
11882,97071,Servers - Waiters - Waitresses - Wait Staff @ Olive Garden,Servers - Waiters - Waitresses - Wait Staff,Olive Garden,Fort Worth,Texas,TX,NA,2015-01-10 18:29:32 UTC,2015-01-10 18:30:03 UTC,30,2015-01-10 18:29:32 UTC,2015-01-10 18:29:32 UTC
11882,179979,Account Executive/Staffing Manager @ OfficeTeam,Account Executive/Staffing Manager,OfficeTeam,Plano,Texas,TX,NA,2015-01-10 18:30:05 UTC,2015-01-10 18:31:33 UTC,87,2015-01-10 18:30:05 UTC,2015-01-10 18:30:05 UTC
11882,143233,Custodian / Janitorial / Porter Host @ LEGOLAND Discovery Center,Custodian / Janitorial / Porter Host,LEGOLAND Discovery Center,Dallas,Texas,TX,NA,2015-01-10 18:33:58 UTC,2015-01-10 18:34:57 UTC,59,2015-01-10 18:33:58 UTC,2015-01-10 18:33:58 UTC
11882,181663,Accounts Payable Clerk @ Accountemps,Accounts Payable Clerk,Accountemps,Dallas,Texas,TX,NA,2015-01-10 18:31:36 UTC,2015-01-10 18:32:41 UTC,65,2015-01-10 18:31:36 UTC,2015-01-10 18:31:36 UTC
11882,151552,Retail Project Merchandiser @ Advantage Sales & Marketing,Retail Project Merchandiser,Advantage Sales & Marketing,Sachse,Texas,TX,NA,2015-01-10 18:37:56 UTC,2015-01-10 18:38:57 UTC,60,2015-01-10 18:37:56 UTC,2015-01-10 18:37:56 UTC
11882,151552,Retail Project Merchandiser @ Advantage Sales & Marketing,Retail Project Merchandiser,Advantage Sales & Marketing,Sachse,Texas,TX,NA,2015-01-10 18:36:17 UTC,2015-01-10 18:36:48 UTC,30,2015-01-10 18:36:17 UTC,2015-01-10 18:36:17 UTC
11883,82799,"Macy's Seasonal Retail Sales Part Time - Northridge, CA -  Northridge Fashion Center @ Macy's","Macy's Seasonal Retail Sales Part Time - Northridge, CA -  Northridge Fashion Center",Macy's,Northridge,California,CA,NA,2015-01-10 18:29:17 UTC,2015-01-10 18:29:20 UTC,2,2015-01-10 18:29:17 UTC,2015-01-10 18:29:17 UTC
11883,82799,"Macy's Seasonal Retail Sales Part Time - Northridge, CA -  Northridge Fashion Center @ Macy's","Macy's Seasonal Retail Sales Part Time - Northridge, CA -  Northridge Fashion Center",Macy's,Northridge,California,CA,NA,2015-01-10 18:29:51 UTC,2015-01-10 18:30:04 UTC,12,2015-01-10 18:29:51 UTC,2015-01-10 18:29:51 UTC
11883,80366,"Cooks, Expo, Cashier, Service Attendant, Dish & Key @ Corner Bakery Cafe","Cooks, Expo, Cashier, Service Attendant, Dish & Key",Corner Bakery Cafe,Woodland Hills,California,CA,NA,2015-01-10 18:37:55 UTC,2015-01-10 18:38:08 UTC,12,2015-01-10 18:37:56 UTC,2015-01-10 18:37:56 UTC
11883,80366,"Cooks, Expo, Cashier, Service Attendant, Dish & Key @ Corner Bakery Cafe","Cooks, Expo, Cashier, Service Attendant, Dish & Key",Corner Bakery Cafe,Woodland Hills,California,CA,NA,2015-01-10 18:38:17 UTC,2015-01-10 18:38:31 UTC,13,2015-01-10 18:38:17 UTC,2015-01-10 18:38:17 UTC
11883,137366,Servers - Waiters - Waitresses - Wait Staff @ Yard House,Servers - Waiters - Waitresses - Wait Staff,Yard House,Porter Ranch,California,CA,NA,2015-01-10 18:39:34 UTC,2015-01-10 18:39:36 UTC,2,2015-01-10 18:39:34 UTC,2015-01-10 18:39:34 UTC
11885,173801,Customer Service Representative @ OfficeTeam,Customer Service Representative,OfficeTeam,Southgate,Michigan,MI,NA,2015-01-10 19:05:07 UTC,2015-01-10 19:05:31 UTC,24,2015-01-10 19:05:07 UTC,2015-01-10 19:05:07 UTC
11885,166742,Teller (Part Time) @ Flagstar Bank,Teller (Part Time),Flagstar Bank,Southgate,Michigan,MI,NA,2015-01-10 19:05:57 UTC,2015-01-10 19:06:40 UTC,42,2015-01-10 19:05:57 UTC,2015-01-10 19:05:57 UTC
11885,166742,Teller (Part Time) @ Flagstar Bank,Teller (Part Time),Flagstar Bank,Southgate,Michigan,MI,NA,2015-01-10 19:07:06 UTC,2015-01-10 19:10:00 UTC,174,2015-01-10 19:07:06 UTC,2015-01-10 19:07:06 UTC
11887,90364,"DRIVER/ CHAUFFEUR @ EMBARQUE DC, INC.",DRIVER/ CHAUFFEUR,"EMBARQUE DC, INC.",Washington,District of Columbia,DC,NA,2015-01-10 19:57:38 UTC,NA,NA,2015-01-10 19:57:38 UTC,2015-01-10 19:57:38 UTC
11891,89979,Customer Service Representative - Home Based @ Higher One,Customer Service Representative - Home Based,Higher One,Aurora,Illinois,IL,NA,2015-01-10 19:53:58 UTC,2015-01-10 19:54:58 UTC,60,2015-01-10 19:53:58 UTC,2015-01-10 19:53:58 UTC
11891,168897,Customer Service Representative @ Oberweis Dairy,Customer Service Representative,Oberweis Dairy,North Aurora,Illinois,IL,NA,2015-01-10 20:11:24 UTC,2015-01-10 20:11:36 UTC,12,2015-01-10 20:11:24 UTC,2015-01-10 20:11:24 UTC
11891,145281,"Store Manager, Assistant Manager & Sales Supervisor","Store Manager, Assistant Manager & Sales Supervisor",,Aurora,Illinois,IL,NA,2015-01-10 20:14:44 UTC,2015-01-10 20:15:05 UTC,20,2015-01-10 20:14:44 UTC,2015-01-10 20:14:44 UTC
11891,118252,Computers & Information Technology Opportunities @ United States Army,Computers & Information Technology Opportunities,United States Army,Aurora,Illinois,IL,NA,2015-01-10 20:17:01 UTC,2015-01-10 20:17:23 UTC,21,2015-01-10 20:17:01 UTC,2015-01-10 20:17:01 UTC
11891,168897,Customer Service Representative @ Oberweis Dairy,Customer Service Representative,Oberweis Dairy,North Aurora,Illinois,IL,NA,2015-01-10 19:55:16 UTC,2015-01-10 20:10:19 UTC,903,2015-01-10 19:55:16 UTC,2015-01-10 19:55:16 UTC
11891,168897,Customer Service Representative @ Oberweis Dairy,Customer Service Representative,Oberweis Dairy,North Aurora,Illinois,IL,NA,2015-01-10 19:57:39 UTC,2015-01-10 19:57:50 UTC,10,2015-01-10 19:57:39 UTC,2015-01-10 19:57:39 UTC
11891,69957,Tire Desk/ Service Writer (Part Time) @ Blain's Farm and Fleet,Tire Desk/ Service Writer (Part Time),Blain's Farm and Fleet,Montgomery,Illinois,IL,NA,2015-01-10 20:15:35 UTC,2015-01-10 20:15:59 UTC,23,2015-01-10 20:15:35 UTC,2015-01-10 20:15:35 UTC
